Unnamed: 0,value_4,value_3,value_2,value_1,ID,error_5,error_6,error_7,error_1,error_2,error_3,error_4,issue_found
866,0.8346798954563116,0.0461732797500765,0.5233294971661806,-6.174647323610093,867,1,0,0,0,1,0,0,DATABASE_ISSUE
867,0.4279306575601542,0.277442314854001,0.8742824911564977,1.2844443801274723,868,1,1,1,1,1,1,0,POWER_OFF
868,0.1431614679993245,0.7063499963314068,0.2382548430085623,2.995338928509524,869,0,0,1,1,0,0,1,NETWORK_DELAY
869,0.2196416413744508,0.9099013589131107,0.5411256187051025,5.870355150850181,870,0,0,0,0,0,0,0,MEMORY_LEAK
870,0.3824830617149235,0.6615468988706834,0.8314831401396399,-8.49511596282472,871,1,0,0,0,1,1,0,DATABASE_ISSUE
871,0.7993398879252389,0.4716705470016074,0.481758311080011,2.562891714660901,872,0,0,0,1,0,1,0,NETWORK_DELAY
872,0.9113199113484984,0.445555036090807,0.7675850853787535,3.568457993077957,873,0,0,1,0,0,1,0,NETWORK_DELAY
873,0.3614981572496171,0.4402505068306731,0.6717179894601312,-8.172077728786672,874,1,1,0,0,1,0,1,DATABASE_ISSUE
874,0.0034294720676973,0.7879517987142317,0.0189231592228656,-8.908752752875266,875,1,0,0,0,1,0,0,DATABASE_ISSUE
875,0.5041481857621161,0.7779015256208166,0.1970133350197666,-8.309317028590783,876,1,1,1,0,0,1,1,DATABASE_ISSUE
876,0.0177202719122534,0.3630010823582636,0.4133127319691981,1.030236219746811,877,0,0,1,1,0,1,0,NETWORK_DELAY
877,0.2185151726901015,0.0465128122613887,0.7766153497453365,3.727955435370784,878,1,0,0,1,1,1,1,NETWORK_DELAY
878,0.6883309162398187,0.2280082418161533,0.1356937316818668,-6.598151174362634,879,1,0,0,0,1,0,0,DATABASE_ISSUE
879,0.3226532322900304,0.8821794056581422,0.6730834311286564,2.0953255822106662,880,0,1,1,1,0,1,1,NETWORK_DELAY
880,0.9742652395303756,0.5066086612250316,0.2751474460104368,5.250547226959661,881,1,1,0,0,1,1,1,MEMORY_LEAK
881,0.7258406535504164,0.3115660273737453,0.1016463577203392,1.219899300207078,882,0,0,1,0,1,1,0,POWER_OFF
882,0.8342576219809743,0.2982257386990076,0.3446011492745272,1.2552551604577995,883,0,0,0,0,0,1,0,POWER_OFF
883,0.8451596566446133,0.8427432255093633,0.405045160418927,-6.111944278331744,884,1,0,0,1,1,1,0,DATABASE_ISSUE
884,0.4934797851197999,0.5544563817128699,0.5831535130643949,1.0720346364238975,885,0,0,1,1,0,1,1,NETWORK_DELAY
885,0.3168589974694416,0.4239036737719128,0.8823868649591885,-5.523580441347107,886,1,1,0,0,0,0,0,DATABASE_ISSUE
886,0.9783026429960964,0.9354623688222928,0.4852802438612138,2.369458551687649,887,0,0,1,1,0,0,0,NETWORK_DELAY
887,0.3202640441261513,0.9715101451425696,0.3682050320628793,2.47080524638484,888,0,0,1,1,1,1,0,NETWORK_DELAY
888,0.3986337410923709,0.5190028113314342,0.2748271252219166,3.097716053119781,889,1,1,1,1,1,0,0,NETWORK_DELAY
889,0.1431930505898289,0.4118513752044594,0.1911238154498684,4.400590270162398,890,1,1,0,1,0,1,0,CPU_OVERHEAT
890,0.2806469280655793,0.3555655365619067,0.3086066819406785,-7.238897564404656,891,1,1,0,1,1,1,0,DATABASE_ISSUE
891,0.3725882257502828,0.0337326472582804,0.8222821088535314,-6.496081303544181,892,1,0,0,1,1,1,0,DATABASE_ISSUE
892,0.291651601658411,0.2409125295409552,0.8051264163423909,-6.5107702923196165,893,0,0,0,0,0,0,1,DATABASE_ISSUE
893,0.9668014417422544,0.0785396571066208,0.2685190369292551,4.763600520168569,894,1,1,0,0,1,0,1,MEMORY_LEAK
894,0.8874989323079777,0.8653356528771526,0.1786246300654972,6.779103596088127,895,0,1,1,0,1,0,0,MEMORY_LEAK
895,0.2913590252058845,0.5641660527351292,0.2445496972253126,-5.606485127134848,896,0,0,0,0,0,0,1,DATABASE_ISSUE
896,0.1543165781761475,0.6355258633574898,0.0435740100111016,3.518286152085856,897,0,0,0,1,0,0,0,NETWORK_DELAY
897,0.1010837665291657,0.7237182665452997,0.9708585961060228,5.028379317100686,898,1,1,1,0,0,0,0,MEMORY_LEAK
898,0.8625484103987536,0.9054961364847232,0.2650700685615892,3.248102000944752,899,0,1,1,1,1,0,0,NETWORK_DELAY
899,0.2826116762864841,0.311967971055876,0.6116018086177302,-7.910164971150785,900,1,0,0,0,1,1,0,DATABASE_ISSUE
900,0.7121182108798394,0.0765414445712024,0.5124828626492102,-5.504016458149022,901,1,0,0,1,1,1,0,DATABASE_ISSUE
901,0.6626782654026973,0.7463165947054649,0.4045287629213951,3.1859972019204386,902,0,0,0,1,1,0,0,NETWORK_DELAY
902,0.0326227312014207,0.3020916666618363,0.581687206644377,6.588345906618363,903,1,1,0,0,0,0,0,MEMORY_LEAK
903,0.3839813880710638,0.7591433701789757,0.5663653778199987,4.512612320024973,904,0,1,0,0,1,0,1,MEMORY_LEAK
904,0.7356257983466423,0.0888895442950489,0.4575061489348088,-8.778968455106952,905,1,1,0,0,1,1,0,DATABASE_ISSUE
905,0.2461963465112924,0.4751380121267852,0.7625297172575999,2.590798052195733,906,1,0,0,0,0,0,0,NETWORK_DELAY
906,0.3992665431222048,0.7738254993675394,0.908008625957042,4.233521734196645,907,1,0,0,1,1,1,0,CPU_OVERHEAT
907,0.0438642432606083,0.2883238774819137,0.078821612072865,5.185928931618178,908,1,0,0,0,0,0,1,MEMORY_LEAK
908,0.8874253384257061,0.0144847274342594,0.1064419095995511,4.824146216297203,909,1,0,0,0,1,1,0,MEMORY_LEAK
909,0.2646356307229967,0.1011083498625081,0.089791996272636,4.102075495756401,910,0,1,0,0,1,1,0,CPU_OVERHEAT
910,0.6781831152436918,0.952728819287798,0.5909829991651206,-7.910372331589333,911,1,0,0,0,1,1,1,DATABASE_ISSUE
911,0.5666236464385901,0.1406303598359719,0.2742582675115295,-4.613600326997309,912,0,1,0,0,1,1,0,DATABASE_ISSUE
912,0.7915897966783428,0.2805348912447711,0.2696676418777854,3.264545440869612,913,0,0,1,1,1,1,1,NETWORK_DELAY
913,0.1210248380451211,0.1582522752653526,0.4949702725750254,-7.186118185788152,914,1,0,1,0,1,1,0,DATABASE_ISSUE
914,0.9518069121976316,0.5938395887017757,0.3143498637737844,-8.714465639113682,915,1,0,0,0,1,1,0,DATABASE_ISSUE
915,0.8703620446148947,0.1737403893610983,0.3283305156595621,-5.986380601718327,916,1,0,0,0,0,1,0,DATABASE_ISSUE
916,0.6113457633292201,0.389721534998193,0.6179096782856801,5.83452850423635,917,1,1,1,0,0,0,1,MEMORY_LEAK
917,0.3292838840831473,0.1021777027613018,0.3422539232229356,2.72657892871085,918,0,0,1,1,1,0,0,NETWORK_DELAY
918,0.900932529140084,0.9832913689433158,0.3861278255390085,-8.391568147496823,919,1,0,0,0,0,1,0,DATABASE_ISSUE
919,0.182720630451786,0.4729752000159528,0.5225944877667018,4.2517808729380375,920,1,0,0,0,1,0,0,CPU_OVERHEAT
920,0.7669946429330141,5.827971511385144e-05,0.4509752703617614,-7.299666356675352,921,1,0,0,0,1,1,0,DATABASE_ISSUE
921,0.4124943103672658,0.6968792779319918,0.6536973552886112,-5.730093204263872,922,1,0,0,1,1,1,0,DATABASE_ISSUE
922,0.4734818683728791,0.0519901500693539,0.5841350968361907,2.5179091630976944,923,0,0,1,0,1,0,1,NETWORK_DELAY
923,0.1583318553711235,0.1774358850759203,0.4374347215209797,5.001743446125103,924,0,1,0,0,0,0,1,MEMORY_LEAK
924,0.318575735982637,0.046923812260042,0.6785320130515567,3.8580713690126816,925,0,0,0,1,0,0,1,CPU_OVERHEAT
925,0.6243101801616125,0.1818182683014727,0.4737790579608674,3.525196714082857,926,0,0,1,1,0,1,0,NETWORK_DELAY
926,0.5198015813703736,0.8294448110587599,0.9514684740762264,-4.802916591714164,927,0,0,0,0,1,1,0,DATABASE_ISSUE
927,0.3578672111808177,0.7492351078731251,0.0325032700361893,5.53281642221729,928,1,1,0,0,1,0,1,MEMORY_LEAK
928,0.3469512759574908,0.1954004908220697,0.3327823909348545,-8.950017000739463,929,1,0,0,1,0,1,0,DATABASE_ISSUE
929,0.224595368714193,0.6807090370605059,0.5505922219337958,1.7959734536271648,930,0,0,1,1,0,0,0,NETWORK_DELAY
930,0.3295179024915594,0.9074007249130068,0.2975581901591426,3.6946594224450378,931,0,1,1,1,1,1,0,NETWORK_DELAY
931,0.7558497869138917,0.2088337468276189,0.082198582421482,1.6984764477843433,932,0,0,1,0,1,0,0,NETWORK_DELAY
932,0.7229617712128017,0.5837195659646415,0.262366195949443,-4.448448635625435,933,1,0,0,0,0,0,0,DATABASE_ISSUE
933,0.9611093371003688,0.2026441302392797,0.4732068104532333,3.489016842499714,934,1,0,0,0,1,0,0,CPU_OVERHEAT
934,0.0486383818771463,0.4834131074088961,0.3827707874311175,3.1472605966692546,935,0,0,1,1,0,0,0,CPU_OVERHEAT
935,0.9221365997030448,0.1592662814525351,0.8234129043125843,1.878037561475831,936,0,0,0,0,1,0,0,NETWORK_DELAY
936,0.2868236374102662,0.2904616124028104,0.8654185287752775,2.871201266386083,937,0,1,1,1,0,1,1,NETWORK_DELAY
937,0.3275210134373075,0.4406129955937593,0.8130299465123422,5.146008025091589,938,1,1,0,0,1,0,1,MEMORY_LEAK
938,0.8278657264018621,0.3224468386098623,0.1820464702722606,6.684257768973788,939,1,1,1,1,1,0,1,MEMORY_LEAK
939,0.6659119191736924,0.3239214235837477,0.5328169083094737,4.402870911457638,940,1,1,0,0,1,1,1,CPU_OVERHEAT
940,0.31084567686397,0.9469374403280792,0.2358517276281937,2.7083428100756954,941,1,0,1,1,0,0,0,NETWORK_DELAY
941,0.696992702743195,0.1316671834211481,0.6159861913066573,-5.450834490170013,942,1,1,0,1,0,1,1,DATABASE_ISSUE
942,0.7048097926941302,0.7551335223947906,0.5097452307520073,3.1059723574365607,943,0,0,1,1,1,0,0,NETWORK_DELAY
943,0.975530575040068,0.2157245250620353,0.3488746001108203,-5.907805262976295,944,1,0,0,1,1,0,1,DATABASE_ISSUE
944,0.2071871960086118,0.5630117910411837,0.7954608134425358,1.233857179503521,945,0,0,1,1,1,0,1,POWER_OFF
945,0.5701064472539984,0.3169448842825405,0.3797313891384305,-8.405017508487806,946,1,0,0,0,0,1,0,DATABASE_ISSUE
946,0.5901842650435236,0.622367205906447,0.0389319603400633,1.741731948740289,947,0,0,1,1,0,0,0,NETWORK_DELAY
947,0.7136597047396934,0.764418954419032,0.2370132883886113,6.520788411080358,948,0,1,0,0,0,0,0,MEMORY_LEAK
948,0.3986544701212163,0.4096122386809631,0.1889762488619092,1.2628292004116966,949,1,0,0,0,0,1,1,POWER_OFF
949,0.7063810927629768,0.5285079698160929,0.5925688958454511,6.277248571568986,950,0,1,0,0,0,0,1,MEMORY_LEAK
950,0.2599248037486716,0.1428472254143538,0.9553282334653268,2.845912596782492,951,0,0,1,1,0,0,1,NETWORK_DELAY
951,0.9708465369599156,0.2209506644555077,0.8549584110521867,5.249478285923437,952,0,1,0,0,0,1,0,MEMORY_LEAK
952,0.7448973270563535,0.8244135625327128,0.0856660668757608,3.107856998731834,953,0,1,0,0,0,0,1,CPU_OVERHEAT
953,0.2579029436711277,0.7330441459626249,0.7262046676443094,2.4501967589815328,954,0,0,1,0,0,0,0,NETWORK_DELAY
954,0.2511617543382042,0.5070179862387577,0.2502542219085,4.92342711754616,955,1,1,0,0,0,1,1,MEMORY_LEAK
955,0.590912225856167,0.3272142167630301,0.5407183866631192,1.1924314679244676,956,0,1,1,1,1,0,0,NETWORK_DELAY
956,0.567633992371732,0.7291254291576085,0.6493972492407611,1.2730319832088026,957,1,0,0,1,1,1,1,POWER_OFF
957,0.2936375805016775,0.5331014345620675,0.4969891660367835,-5.589440927615148,958,1,1,1,1,0,0,0,DATABASE_ISSUE
958,0.6341634522134115,0.8388733968735015,0.0752519464726438,3.1773676389558085,959,1,0,1,1,0,0,0,NETWORK_DELAY
959,0.7542374726534982,0.1439990425796773,0.4843323805917898,3.836770601116693,960,0,0,1,0,1,0,0,NETWORK_DELAY
960,0.5712939493692661,0.976730621692384,0.8508980787446084,5.003097351423559,961,1,1,0,0,1,0,0,MEMORY_LEAK
961,0.8263228188860047,0.828547182173823,0.1776876731812467,6.142750122855013,962,1,0,0,0,0,0,1,MEMORY_LEAK
962,0.6954965032535892,0.3551162327898369,0.7769876433666923,4.001002726716539,963,1,0,0,0,0,0,0,CPU_OVERHEAT
963,0.762474037832182,0.3953191886110978,0.8134593913865596,-7.521653882868181,964,0,0,0,0,1,0,0,DATABASE_ISSUE
964,0.2346822185591824,0.5856610503129075,0.6181604554942167,-4.51999698096011,965,1,1,1,0,0,1,0,DATABASE_ISSUE
965,0.0494773628110573,0.3229026610659617,0.7202760197413712,3.7119548664749695,966,1,1,0,0,1,0,0,CPU_OVERHEAT
966,0.8958565241789181,0.6544416228316672,0.6045978860972157,-8.704376099936749,967,1,0,0,0,1,0,0,DATABASE_ISSUE
967,0.0087924536330908,0.789623376431193,0.4850531557169467,2.560567038208058,968,1,1,1,1,1,1,0,NETWORK_DELAY
968,0.2902197500402328,0.4431902596484608,0.6757731290758926,3.3205385222459385,969,0,0,1,1,0,0,1,NETWORK_DELAY
969,0.2505217347578544,0.4647713830172174,0.7785508885665099,5.775343004334104,970,0,0,0,0,0,0,0,MEMORY_LEAK
970,0.880908498648307,0.1534178606124313,0.4488486064587609,-5.842829619241449,971,1,0,0,0,1,1,0,DATABASE_ISSUE
971,0.992585869431949,0.1656725423513121,0.9706941051109758,3.654464765185434,972,0,0,0,1,0,1,0,NETWORK_DELAY
972,0.315896663638317,0.5201602999625212,0.6970248003498383,3.4439781303089694,973,0,0,1,0,0,1,0,NETWORK_DELAY
973,0.0032683193380081,0.2619475968748759,0.6386121848660621,-4.215685503295453,974,1,1,0,0,1,0,1,DATABASE_ISSUE
974,0.7979216139494213,0.6729928218349782,0.1265511968144581,-7.047688561844848,975,1,0,0,0,1,0,0,DATABASE_ISSUE
975,0.3438208123107615,0.987993839390122,0.8153875033488711,-6.871503948150259,976,1,1,1,0,0,1,1,DATABASE_ISSUE
976,0.822445511913248,0.3625468848034761,0.5999669133297196,2.248139126947597,977,0,0,1,1,0,1,0,NETWORK_DELAY
977,0.3127694668463897,0.7494483179818803,0.2229494452865558,3.1523543958390987,978,1,0,0,1,1,1,1,NETWORK_DELAY
978,0.4502633245820675,0.4144463443145296,0.9364326546756024,-4.989218972886253,979,1,0,0,0,1,0,0,DATABASE_ISSUE
979,0.3428948481694521,0.4907666433899786,0.9734442403509636,2.0341438564661685,980,0,1,1,1,0,1,1,NETWORK_DELAY
980,0.2832794851919491,0.3695645916678843,0.3611668173285141,6.7303822670471005,981,1,1,0,0,1,1,1,MEMORY_LEAK
981,0.2147776001554381,0.7356533353583393,0.0691483823490493,1.294511004278662,982,0,0,1,0,1,1,0,POWER_OFF
982,0.8269026816910374,0.9467232821140276,0.3369620296613036,3.9279452731246094,983,0,0,0,0,0,1,0,CPU_OVERHEAT
983,0.9244245923522508,0.3134087589200175,0.4292227880763359,4.071896026101957,984,1,0,0,1,1,1,0,CPU_OVERHEAT
984,0.3386476001608121,0.2315090978788018,0.883484830606675,3.980146001208888,985,0,0,1,1,0,1,1,NETWORK_DELAY
985,0.2573245300995682,0.7146221657060461,0.8929450075000571,-6.231699136248489,986,1,1,0,0,0,0,0,DATABASE_ISSUE
986,0.4371569991180706,0.846230589669904,0.3081647215120027,2.221446404699723,987,0,0,1,1,0,0,0,NETWORK_DELAY
987,0.4550424107785267,0.9439069032991656,0.4978218069646278,3.0167443971388272,988,0,0,1,1,1,1,0,CPU_OVERHEAT
988,0.9306716866953496,0.549827658745831,0.7634989940418545,2.394706515411406,989,1,1,1,1,1,0,0,NETWORK_DELAY
989,0.8155887509127024,0.907350419496472,0.4843888593920751,-8.768425877622493,990,1,1,0,1,0,1,0,DATABASE_ISSUE
990,0.8300255210209181,0.7407146387487437,0.1499678467697891,-7.337370849506215,991,1,1,0,1,1,1,0,DATABASE_ISSUE
991,0.4754996717810219,0.1961677523146758,0.1195909099219665,-8.167121922552422,992,1,0,0,1,1,1,0,DATABASE_ISSUE
992,0.3623104475911823,0.575309910512432,0.4267585379163964,3.195313057878244,993,0,0,0,0,0,0,1,CPU_OVERHEAT
993,0.68724760914373,0.3926804367036086,0.7636101256401046,5.77033450046987,994,1,1,0,0,1,0,1,MEMORY_LEAK
994,0.70255481539781,0.8833815559539466,0.2608519887378575,6.438208924778448,995,0,1,1,0,1,0,0,MEMORY_LEAK
995,0.1852368878581322,0.3570504791776075,0.4360015582156906,3.8913268614710166,996,0,0,0,0,0,0,1,CPU_OVERHEAT
996,0.7554418447676138,0.2878217935275694,0.0757376597313016,3.9227007555178455,997,0,0,0,1,0,0,0,NETWORK_DELAY
997,0.2557431543510854,0.8605038434355882,0.5310466963498927,5.164348748901045,998,1,1,1,0,0,0,0,MEMORY_LEAK
998,0.9980442755369726,0.692089271037533,0.1502657146606542,2.432803682268733,999,0,1,1,1,1,0,0,NETWORK_DELAY
999,0.3966323269357384,0.7040996700748648,0.2397458699274505,-4.298892995459148,1000,1,0,0,0,1,1,0,DATABASE_ISSUE
